Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
131821.0,-0.715161695,0.3673251,1.782268392,-2.615120284,0.385968648,-0.215298085,0.961412787,-0.710488186,1.792142275,-0.715320757,-0.832014275,-0.630871767,-1.057235233,-0.626569692,1.510766963,-0.759574509,-0.517795146,0.124913433,1.467349033,0.139912022,-0.347895002,-0.65571145,-0.330476064,0.436017227,0.218108933,-0.505005837,-0.991993894,-0.582697485,4.43,0
59488.0,-2.010519029,-5.498216143,-1.982491662,1.362432137,-1.775424886,0.444619442,2.142832005,-0.336977488,0.007666381,-0.804388734,0.923778026,0.321571914,-1.159132744,1.010800912,0.034845703,-0.012102089,0.088551721,-0.09562598,-0.174394424,3.230897811,0.972493696,-0.935926222,-1.573835377,-0.153810643,-0.173970547,0.947783162,-0.407883272,0.265780552,1684.35,0
135341.0,2.019506959,-0.436526424,-0.434141645,0.341013856,-0.493797599,-0.0677533,-0.707456775,0.040262047,1.242844732,-0.00196867,-1.1552795,0.337889363,0.36383713,-0.321656185,0.387045017,0.394985186,-0.589274031,0.074669758,-0.178724438,-0.152572488,0.141766977,0.612780001,0.176545156,0.637765106,-0.228367772,0.544868887,-0.02253211,-0.04200247,5.92,0
89256.0,-0.797794187,0.921160896,0.388567641,-0.601918347,0.654999028,-0.780208478,0.97883779,-0.041355014,-0.435663063,-0.695850658,-0.605981114,0.684689102,0.761611178,0.079858465,-0.662886904,-0.445019239,-0.093057454,-0.995922321,-0.069307114,-0.097390041,-0.111383785,-0.269894294,-0.029915459,1.130997851,-0.403141076,0.133851925,-0.326047902,-0.146240099,20.29,0
125277.0,-0.608608661,-0.825019205,-2.417396559,1.321635097,0.861187397,0.950104687,0.681671281,-2.990314919,-1.200448557,-0.553504879,-0.25860569,0.916607036,0.374062016,1.353204001,-0.821645265,-0.297694025,-0.520611936,0.609038413,0.82259361,1.884444928,-0.689015262,0.7883737,-0.799384103,-0.275718213,0.450420373,-0.34877935,0.085366742,0.43985516,628.6,0
147597.0,-4.234520325,-4.630354457,-0.197273082,-1.553397845,3.14280575,-1.464140641,0.17054608,-0.552406374,-0.938347975,0.69844456,0.012557599,-0.365330711,1.280082136,-0.678919944,-0.517000009,1.905336023,-1.208864062,-0.482747414,1.005787053,-1.542052708,-0.293310974,1.473845261,2.529896497,-1.376037094,1.167075897,0.073641599,0.612010175,-0.577878827,110.07,0
21424.0,1.155512451,0.017169688,0.300475145,0.100259576,-0.021771681,0.112933219,-0.258074801,0.078981564,1.16065351,-0.398162948,2.795453555,-1.615725575,1.33655072,2.032505216,0.086247395,-0.241419926,0.784542467,-0.586770321,-0.636659376,-0.167903963,-0.066278055,0.087403383,0.019467415,-0.279391528,0.176492886,1.04220599,-0.091205884,-0.02287416,13.55,0
2002.0,-1.586378206,1.57449477,0.857851037,-0.584066396,-0.015041221,-0.333121306,0.397236926,-2.556866331,-0.21841691,-0.335940145,-0.17939952,-0.033901573,-0.825083308,0.434396879,0.303318765,-0.133817929,-0.005510965,-0.866246601,-1.31077233,-0.868661824,2.374379847,-0.554125488,0.221797797,0.369146232,-0.111907184,0.162693168,-0.052176473,0.116473223,49.9,0
100876.0,-3.736453622,-5.826895549,1.405223784,1.243717123,4.803596381,-4.443975932,-4.188660002,0.505526721,2.760744948,-0.333089702,-0.075527098,-2.210433872,1.101171762,1.502523022,-0.408023375,0.346008207,0.2148185,0.512732276,-1.024877559,1.206862602,0.638663094,0.478266491,1.642646905,0.318365346,-2.356324615,0.057183225,0.129854377,0.486999018,15.95,0
38284.0,-2.312121892,2.381328081,-0.356541063,1.190849935,-1.225269082,-0.182572365,-0.979691641,1.897881198,-0.575505018,-0.018163024,-0.171370923,0.704243173,-1.059040978,1.478546979,-0.703460774,-0.148059542,0.69647519,0.62011166,1.431112707,-0.115538833,0.071237497,0.028553074,0.021854368,-0.013972167,0.145352935,-0.239301572,-0.007985428,0.035684837,1.0,0
118545.0,-1.705623301,-1.021133947,0.920535677,-1.635928372,3.274566811,3.739619543,-0.850635283,1.369253894,0.65334588,-1.414087936,-0.701349227,0.345317856,-0.441573229,-0.361436899,-0.659048816,-0.187644923,-0.416603524,-0.338065064,-0.413344866,0.298872517,-0.109424118,-0.665377451,0.033627124,0.667569549,0.638927398,-0.485751171,0.027865434,0.083320524,51.9,0
93581.0,-1.922985552,-0.504946077,-1.201207147,1.376932561,-0.029364326,0.169823134,3.022870635,-0.819447595,0.502090136,-0.054194635,1.339279909,-3.338334679,-0.236798523,2.525497788,-0.537371672,-0.258999379,0.217676219,0.86880274,0.967180251,-1.519463654,-0.346873328,0.768965132,0.919210506,-0.444386756,0.114991423,-0.366782038,0.538270599,-0.229908763,444.98,0
47151.0,0.995184663,-0.147746034,-0.108913712,1.168451057,0.329676362,1.182090129,-0.316033851,0.323043028,0.541029979,-0.616889247,0.187187036,1.051955857,0.692315825,-1.448078501,-0.869122434,0.232634398,0.389984988,0.617418983,0.262854352,0.129187427,-0.050798454,0.005679816,-0.370879368,-1.385989349,0.746055565,-0.191335259,0.070408373,0.041459753,98.9,0
74396.0,1.224737536,-1.171773259,2.088477115,-0.059674427,-2.129378663,0.700970466,-1.873735871,0.404237153,0.926565296,0.129560044,-0.717580029,0.567366351,0.695686758,-1.788291075,-1.542172463,0.084849258,1.326316462,-1.832685863,0.494401216,0.027787095,0.317371797,1.453666497,-0.101296522,0.518803531,0.44718414,0.105578033,0.129357809,0.030657371,1.0,0
71033.0,-3.170818415,0.185734555,-3.399851579,3.76115529,-2.148047028,-1.598944425,-2.519565318,1.316215011,-2.400106116,-4.993417038,4.447191766,-5.293760103,-1.419578299,-6.425276214,0.914083034,-3.515197166,-6.347453308,-0.903512166,1.191606268,1.932253725,1.092051134,-0.041080429,0.904395218,0.180015602,0.04997034,-0.257099838,0.859281566,0.225924186,426.4,1
70704.0,-0.84029815,1.156162567,0.093707656,1.102563088,-1.255247478,-0.103896153,1.714668444,0.034868331,-0.551836245,-0.368536624,-0.828506994,0.288159834,0.312225801,0.380933451,0.044284011,-0.592542769,0.211946961,-0.144673369,0.619915296,0.033609775,0.124033545,0.559284846,0.139675623,0.416876926,-0.301300866,-0.332193658,0.310780502,0.125637529,283.91,0
141693.0,-1.504982506,-0.075018506,2.041484491,-0.194838797,-0.472678295,0.111899242,0.570658797,0.162855436,0.754941647,-0.849787859,-1.61363144,-0.325679459,-0.87407953,-0.569835928,-0.749908107,0.018626437,-0.170931434,-0.204152104,0.275925466,0.056600378,-0.308115544,-0.633223636,0.070178639,-0.126908072,0.443364559,0.216572615,0.191397056,0.137069185,150.0,0
76503.0,-0.177617584,0.68189359,1.656585622,-0.189525675,0.070296136,-0.807263533,0.889506578,-0.688949365,-0.039494369,0.271110167,-0.108514443,-0.104529347,0.528209098,-0.460278005,1.232198138,-0.308737415,-0.305392435,-0.212490134,0.720811477,0.195320222,0.071136061,0.533187814,-0.267792513,0.499802902,-0.177717217,1.091395124,-0.625612109,-0.430069361,5.84,0
55176.0,0.593331935,-1.127694232,0.948761997,0.811956819,-1.261993099,0.337995538,-0.502005003,0.27700851,0.617443059,-0.169061597,1.374144911,0.844044816,-0.589215683,0.10449097,0.286650216,0.240079674,-0.175163868,0.118056484,-0.453095923,0.377345919,0.336780593,0.506978884,-0.233706991,0.282672721,0.081635503,0.546812257,-0.035144981,0.056234451,269.0,0
81231.0,-0.582629148,0.94901892,-0.138486586,-1.266682334,2.410341897,3.350199147,0.110248116,0.946797587,-0.33095344,0.057742695,-0.157276577,-0.235733715,-0.054257024,0.220345466,1.0559999,0.506530003,-0.900154938,0.081563083,0.356917617,0.343693406,-0.312816551,-0.925789103,-0.04895163,0.979691328,0.015125202,0.091089606,0.374962006,0.173923742,3.56,0
169336.0,2.226102719,-1.528266403,-0.816557532,-1.647094695,-1.326043693,-0.268347085,-1.362629951,0.037311886,-1.237131692,1.74353961,0.547459952,-0.570820511,-0.505539225,-0.137163146,-0.689030564,-0.247675404,0.260486607,0.577159184,0.102658469,-0.433489614,-0.113252454,0.063335385,0.282752818,0.719672734,-0.302745107,-0.232105993,0.004651139,-0.049044127,27.0,0
32345.0,-3.217543082,2.453868982,0.450088038,3.513237151,0.825451689,-0.168210651,1.091478136,-0.582235724,-0.186056157,5.233059697,1.394961937,-0.334004206,-0.434946466,-0.467179828,0.198246519,-0.131641615,-0.610046647,0.097706233,0.513840553,0.562991429,-0.41371668,0.286533737,-0.058481313,0.314777719,0.116800261,0.176101178,0.389827386,0.431724168,21.99,0
136513.0,2.118157404,-0.867707509,-0.501168917,-0.486941435,-0.882780863,-0.290691453,-0.847176451,-0.122773494,-0.061956511,0.766829316,-1.473886217,0.393422728,1.51130191,-0.488509612,0.327735458,-0.904174357,-0.560923178,1.028703508,-0.58857409,-0.468047149,-0.599676534,-1.138865197,0.388536487,-0.675764007,-0.631566554,0.310435823,-0.007229267,-0.039016283,30.0,0
3958.0,-2.022413387,-0.713973715,1.352666944,-1.018760069,1.699010719,0.553540761,-0.470510804,-1.957420316,0.432965516,0.465966593,0.992095965,-1.898295745,2.469039076,0.709234022,-2.167432182,-1.599062872,0.221164884,1.263085276,-0.957477885,-1.231713517,0.674486048,-1.293984545,-0.123082563,-1.188740438,0.286539793,0.225608381,-0.180097354,-0.244599966,28.0,0
78144.0,1.148324448,0.377258432,-0.512918413,0.629741471,0.39207743,-0.169966932,0.066317123,0.167073087,-0.269290846,-0.486462392,2.085981671,0.232188149,-1.216947239,-0.554128529,0.856823398,0.112409791,1.186873492,-0.144781517,-0.751406504,-0.196984788,-0.042220761,-0.08279758,-0.018712768,-0.402236752,0.3584132,0.414022184,-0.011413943,0.017448648,0.76,0
127812.0,-1.122771194,-1.789794212,0.391612709,1.530478991,-0.994141056,0.759142899,0.450284318,-0.760535018,-0.050316177,-0.29004366,0.289173705,0.034550544,-0.890042251,0.690948342,0.730801468,0.569016646,-0.703443978,1.396721698,0.264750731,1.256521121,1.403730914,-0.037768124,-0.998462698,-0.399068833,0.702190824,-0.3215146,0.078405729,0.339235957,728.0,0
163664.0,-0.568705785,0.878523915,2.191487998,-0.373087059,-0.013701746,-0.310024379,0.638281983,-0.122507266,0.3590048,-0.57775119,-0.63470484,-0.110412042,-0.058535224,-0.202496911,1.398303009,-0.308548201,-0.377352963,0.156195632,0.640403712,0.215703332,-0.208176963,-0.247368447,-0.315956579,-0.060457781,0.331160078,-0.668190381,0.195599558,-0.079669808,1.0,0
166191.0,2.081889232,-1.076895277,0.106031345,-0.356193609,-1.339528963,0.307769654,-1.557516261,0.202183868,0.734492832,0.617710077,-1.478358527,-0.01075927,0.565341082,-0.59175004,0.961819574,-0.822531047,-0.628700777,2.047503573,-1.111318288,-0.571371644,-0.143834151,0.23931957,0.278651364,0.438444408,-0.412527847,-0.285053189,0.093715036,-0.013578682,10.0,0
5236.0,-0.206763594,1.154143177,1.237763889,0.037010412,0.674361933,-0.380790871,0.907454051,-0.365822801,0.978039875,-0.704127734,0.200030338,-2.571124042,2.607247738,0.603286987,0.169086291,0.484206856,0.28932487,0.29788733,0.017139986,0.248073033,-0.504031366,-0.945011256,-0.119382683,-0.549591221,-0.06752147,0.053959897,0.053823055,-0.137075824,18.88,0
128766.0,1.456375418,-1.242017266,-0.983579516,0.430948229,-0.58861926,-0.244429157,-0.040509556,-0.203952232,1.249693842,-0.371217695,-1.3093177,0.724072729,1.310334796,-0.15670917,1.052729138,0.371383595,-0.988892311,0.558041154,-0.152583492,0.477940915,0.374419348,0.635890542,-0.250968226,-0.671529969,-0.042945249,-0.553347031,0.006857189,0.015340823,312.0,0
63372.0,1.004483115,-0.298622228,1.209163177,0.561569653,-0.396480915,1.437491075,-0.939765788,0.592545122,0.726027464,-0.391118297,0.699305659,1.037243636,0.430656134,-0.264406857,1.665540716,-1.050981866,0.977257586,-2.09777678,-1.902692937,-0.222590506,0.234347955,1.027318428,0.116265382,-0.56249357,-0.011921722,0.680692151,0.081523473,0.011752586,0.01,0
165136.0,2.018370631,0.063850165,-1.617805993,0.352242768,0.321795366,-0.679630984,0.040873289,-0.063150367,0.323614656,-0.189783947,1.183361473,0.538324913,-0.727762676,-0.502318907,-0.434920553,0.48984966,0.329388713,0.209336419,0.276342628,-0.194113185,-0.308345274,-0.852952611,0.358594077,0.651329351,-0.336055967,0.144833717,-0.07068492,-0.040173819,1.79,0
151937.0,-1.411287535,-0.384119629,0.959854601,-0.462617202,0.508420886,-0.408258937,-0.64783788,0.688883987,0.36479073,-1.014149527,-1.812393303,-0.455375031,-0.720833934,0.177470789,0.093084653,0.574392172,-0.458329899,0.472459498,-0.262995429,0.071217339,0.336428267,0.525668431,-0.18693459,0.514891134,-0.263275418,0.518885102,-0.003533278,-0.072766033,11.5,0
62698.0,1.100962632,0.016820791,1.069515869,1.501387346,-0.639283858,0.08888516,-0.316986153,0.093639896,0.772528476,-0.338931499,-0.389864871,1.288650226,0.649906044,-0.552511617,-0.789621558,-1.000086159,0.51966833,-1.100396797,-0.330378745,-0.150014746,-0.052344309,0.272351486,-0.043941377,0.462689428,0.608604068,-0.297267919,0.081064693,0.027803295,8.07,0
68207.0,-13.19267096,12.78597064,-9.906650021,3.320336883,-4.801175932,5.760058556,-18.75088916,-37.35344264,-0.391539744,-5.052502367,4.406805524,-4.610756477,-1.90948797,-9.072710934,-0.226074451,-6.211557482,-6.248145353,-3.149246695,0.051576119,-3.493049915,27.20283916,-8.887017141,5.303606904,-0.639434802,0.263203123,-0.10887693,1.269566355,0.939407363,1.0,1
47370.0,-0.981966339,-0.071696543,0.856255587,-0.814648695,-0.879206862,0.91158618,0.468953698,0.654172916,0.200847691,-1.210994516,-0.517108995,0.995926062,0.615743572,-0.315871008,-1.780251933,0.735407665,-0.714161996,0.411401169,0.506092765,0.326144698,0.074995037,-0.101842005,0.50305524,-0.794297709,-0.701465747,0.685397415,-0.073046374,0.116411281,236.01,0
50926.0,-0.923756611,0.579012508,1.35364778,0.789227341,0.70612052,-0.44986086,0.377770371,0.024063183,-0.223855576,0.734374428,1.494606097,0.010743203,-1.388347292,0.526067328,0.774015305,-0.526132362,-0.12632402,0.181899558,0.261325617,0.147019418,0.078167999,0.629055467,-0.204885651,0.21609181,-0.354142979,-0.331908664,0.436505162,0.02790741,10.02,0
93081.0,-0.94777087,1.150490223,-1.071051372,-0.772602229,4.347711484,3.126831459,0.904930355,0.738577843,0.220991307,-1.838806496,0.912817594,-2.954250245,0.883079109,0.536632066,-1.306301682,-0.137233927,1.420971544,0.346132723,-1.241267633,-0.081695159,-0.174816232,-0.375805772,-0.595504417,0.512291598,1.368160717,-0.470047267,-0.006791872,0.058591575,1.0,0
151088.0,-0.233184934,-1.180132126,2.886833475,-1.964928199,-1.928924365,1.395900517,-1.721026664,0.626267986,-0.690806229,0.543682475,-0.634513704,-0.252303154,0.108401327,-1.785044647,-2.530340141,-0.735738535,0.81961499,0.973145354,0.930881051,-0.245743009,-0.060538612,0.631031698,-0.391985172,-0.431440954,0.486476511,0.244896119,0.065197566,-0.055726485,20.5,0
35585.0,-2.019000719,1.491269729,0.005221816,0.81725327,0.973252234,-0.639268313,-0.974072997,-3.146928891,-0.003159074,-0.121653218,0.024369606,-1.07381224,-2.002769109,-0.895433621,1.748936301,-0.103527024,2.03119575,0.317598357,0.386760637,-1.029964682,2.839596108,-1.185442841,-0.142811876,-0.086102938,-0.329113254,0.523601226,0.626282771,0.152439938,0.76,1
135322.0,-1.504313245,0.041223494,1.216278493,-0.748896934,-4.643416462,2.519876233,2.916098358,-0.083940282,0.191866978,-1.051921419,0.830156008,-0.162767106,-0.592856909,-0.247496552,0.826270103,1.015044103,-0.533810395,0.981724989,0.744932826,-0.368672682,0.052095239,0.783462059,-0.10545522,0.145272365,-0.065909783,1.467411607,-0.048739555,-0.506170502,799.5,0
27252.0,-25.94243445,14.60199804,-27.36865029,6.378394608,-19.1040334,-4.684806204,-18.26139293,17.05256631,-3.74260501,-8.23372137,4.664836254,-6.52566786,0.923758589,-6.325974612,-0.070223703,-5.838360219,-12.06169571,-4.773348514,0.852969608,1.66730429,1.784315984,-1.917759213,-1.235787439,0.161104732,1.820378041,-0.219359059,1.388785762,0.40680965,99.99,1
27843.0,1.234316566,0.391659497,-0.158349485,1.065702976,0.145266451,-0.745113934,0.41407175,-0.167146541,-0.149741804,0.027401137,-0.289654192,-0.164745105,-0.900239083,0.766561518,1.029990547,-0.468547972,0.015993234,-0.711973921,-0.605404044,-0.244331031,0.020156485,0.10959721,-0.104659175,0.071038082,0.750361762,-0.263744535,0.002936252,0.005563204,1.0,0
77680.0,-1.147138767,0.413723268,-0.251763989,-0.428331776,-0.215798558,0.297908128,1.631585256,0.305459286,-0.485521353,-1.027652803,-1.371465072,0.439151222,0.92222398,0.182741263,-0.496129694,-0.093688668,-0.243515207,-0.666660277,-0.618308952,0.527293662,0.23036684,0.335505173,0.53350696,-0.720145429,-0.160577203,0.364411327,0.148953362,0.181744599,295.72,0
122517.0,1.554783271,-1.059408773,-0.658570433,0.112270812,-0.72412449,-0.288184993,-0.241161905,-0.04401924,0.879991225,-0.121251793,0.835278406,1.363523539,0.747299211,0.137308641,0.290714779,0.645213304,-1.008932019,0.397694541,0.254211505,0.308819764,0.021067782,-0.344273463,0.1318008,-0.336522575,-0.569150117,-0.302588261,-0.035571413,-0.008578186,229.88,0
72615.0,-1.717542497,1.59983085,-0.520616719,-1.69983288,-1.192149046,-1.885774087,-0.116122109,1.065875016,0.850229861,-1.58678463,-1.054036479,0.333727817,-1.596021842,1.302622771,-0.05627462,-0.65447857,0.52211502,-0.048259581,-0.002998341,-0.406507495,0.19859496,0.464543507,0.035552865,0.688211335,-0.050306176,-0.835573853,0.037173255,0.097857178,7.5,0
51864.0,1.237284911,0.27885014,0.184775961,0.502353795,-0.175092773,-0.566471309,-0.040474208,-0.02166598,-0.167581809,-0.105911803,1.297167722,0.685123027,-0.0460345,-0.062025984,0.444284603,0.782112311,-0.36140953,0.333224294,0.216669496,-0.075723465,-0.260605599,-0.797693729,0.079697886,-0.043654916,0.221705619,0.098185861,-0.02882728,0.016703647,1.29,0
137041.0,1.923936314,-1.573437532,-0.223007122,-0.800330681,-1.271006006,0.92800428,-1.700487702,0.448824469,0.745511466,0.735106549,-0.350864825,-0.167541357,-0.737669086,-0.158930107,0.527630225,-0.450948124,-0.878890251,2.710912678,-0.621034012,-0.455477712,-0.098163181,0.093935513,0.174166721,-0.162578899,-0.540517928,0.066638831,0.042897004,-0.023396382,89.93,0
35273.0,-8.313401841,-6.270720179,-1.333801429,0.218198951,-1.101031367,-0.327100165,-0.677812012,1.073467491,-0.625128302,0.01235895,1.062504231,0.066989768,-0.67093433,0.584595525,0.126442635,1.780906132,0.909869739,-1.54083772,-0.179872118,-1.542766288,-0.107142388,0.310856142,-1.415962073,-0.043643864,0.226257717,-0.278380601,-0.411807418,-0.289385854,84.0,0
37177.0,-0.208393267,2.396289007,-2.590220898,1.361922605,0.690602545,-1.474421029,0.436488386,0.364469216,-0.134096803,-0.311197051,1.987772937,-0.054607624,-0.48776138,-3.177604432,0.446442085,1.201948849,2.616845176,2.147055882,-0.093487307,0.377046717,-0.166099919,-0.217258464,0.125264173,-0.366037066,-0.279569207,-0.381114869,0.440163936,0.118570603,0.89,0
156521.0,2.001431945,-0.036124014,-1.030628007,1.159042927,0.136617139,-0.225798501,-0.124444148,-0.071667294,0.406109383,0.4243506,0.237749088,0.853257152,0.141443542,0.306626384,-0.588014351,0.188202092,-0.931909277,0.820242306,-0.13579561,-0.246988437,0.422439701,1.462377002,-0.173323732,-0.446033149,0.451611419,-0.234999255,0.022407727,-0.065184546,0.0,0
82235.0,1.229428195,0.238086691,0.043203595,0.594899632,-0.053385321,-0.707385924,0.254924646,-0.175572845,-0.115607409,-0.066301949,-0.081880895,0.308514537,0.065664246,0.434928667,1.038232509,-0.294165615,-0.011349556,-0.940679828,-0.472826761,-0.128613019,-0.026140401,-0.016134678,-0.035714052,0.111507656,0.496087442,0.396539837,-0.036057136,0.003605293,9.99,0
146998.0,-2.064239752,2.62973923,-0.748406253,0.69499204,0.418177986,1.392519734,-1.697801219,-6.333064612,1.72418428,-0.887241636,-1.594257792,-0.338775118,-0.978064513,-3.688825995,-1.487083423,0.526946021,2.3470229,1.691220005,-0.736110693,-1.4244862,6.215513991,-1.276908596,0.459861127,-1.051685475,0.20917836,-0.319859445,0.015433869,-0.0501165,8.0,1
